subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,practiceLambda,trialLambda,instructedLambda,sd,drawnRed,reportedRed,inferredRed,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime
sona-37917,unif,over,trial,13,receiver,100,0.5,5,8.1,dishonest_small,8.1,75,90,75,0,0,-89,56,6005.290996258276,1682230483068,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230447771,0
sona-37917,unif,over,trial,14,receiver,100,0.5,5,8.1,dishonest_small,8.1,12,20,10,-2,0,-91,56,5201.086294531602,1682230491771,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230447771,0
sona-37917,unif,over,trial,15,receiver,100,0.5,5,8.1,dishonest_small,8.1,64,73,63,-1,0,-92,56,6339.1230497188535,1682230501204,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230447771,0
sona-37917,unif,over,trial,16,receiver,100,0.5,5,8.1,dishonest_small,8.1,56,72,62,-6,6,-98,62,6454.637766222699,1682230510522,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230447771,0
sona-37917,unif,over,trial,17,receiver,100,0.5,5,8.1,dishonest_small,8.1,72,82,70,-2,0,-100,62,6295.414673896665,1682230519805,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230447771,0
sona-37917,unif,over,trial,18,receiver,100,0.5,5,8.1,dishonest_small,8.1,52,59,49,-3,0,-103,62,6054.64123239097,1682230529887,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",59,59,1682230529887,0
sona-37917,unif,over,trial,19,receiver,100,0.5,5,8.1,dishonest_small,8.1,75,75,65,-10,0,-113,62,6425.402198799999,1682230545590,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230529887,0
sona-37917,unif,over,trial,20,receiver,100,0.5,5,8.1,dishonest_small,8.1,67,60,50,-17,0,-130,62,6430.045323165012,1682230554405,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230554405,0
sona-37917,unif,over,trial,21,receiver,100,0.5,5,8.1,dishonest_small,8.1,16,12,8,-8,0,-138,62,5996.996190562233,1682230574472,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230554405,0
sona-37917,unif,over,trial,22,receiver,100,0.5,5,8.1,dishonest_small,8.1,52,66,60,-8,8,-146,70,6373.2568849148975,1682230584953,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230554405,0
sona-37917,unif,over,trial,23,receiver,100,0.5,5,8.1,dishonest_small,8.1,45,64,58,-13,13,-159,83,5976.6880573322105,1682230594688,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230554405,0
sona-37917,unif,over,trial,24,receiver,100,0.5,5,8.1,dishonest_small,8.1,70,77,70,0,0,-159,83,5152.7737359139865,1682230602810,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",77,77,1682230602810,0
sona-37917,unif,over,trial,25,receiver,100,0.5,5,8.1,dishonest_small,8.1,59,65,59,0,0,-159,83,5707.334788557968,1682230615371,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230602810,0
sona-37917,unif,over,trial,26,receiver,100,0.5,5,8.1,dishonest_small,8.1,28,36,28,0,0,-159,83,5187.322258509947,1682230625270,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230602810,0
sona-37917,unif,over,trial,27,receiver,100,0.5,5,8.1,dishonest_small,8.1,50,53,45,-5,0,-164,83,5399.35959148612,1682230633504,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230602810,0
sona-37917,unif,over,trial,28,receiver,100,0.5,5,8.1,dishonest_small,8.1,49,50,42,-7,0,-171,83,6291.3521592806965,1682230643469,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230602810,0
sona-37917,unif,over,trial,29,receiver,100,0.5,5,8.1,dishonest_small,8.1,74,78,71,-3,0,-174,83,5304.123072252343,1682230652588,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230602810,0
sona-37917,unif,over,trial,30,receiver,100,0.5,5,8.1,dishonest_small,8.1,16,33,25,-9,9,-183,92,6339.9182764999805,1682230663021,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,31,receiver,100,0.5,5,8.1,dishonest_small,8.1,50,47,37,-13,0,-196,92,6508.583498445622,1682230679721,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,32,receiver,100,0.5,5,8.1,dishonest_small,8.1,20,35,30,-10,10,-206,102,5258.28853783577,1682230690157,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,33,receiver,100,0.5,5,8.1,dishonest_small,8.1,45,60,50,-5,5,-211,107,5676.916468417316,1682230698671,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,34,receiver,100,0.5,5,8.1,dishonest_small,8.1,66,77,68,-2,2,-213,109,5560.824055713149,1682230709604,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,35,receiver,100,0.5,5,8.1,dishonest_small,8.1,38,43,40,-2,2,-215,111,7340.450031907092,1682230720059,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,36,receiver,100,0.5,5,8.1,dishonest_small,8.1,27,28,25,-2,0,-217,111,5959.060082602949,1682230731071,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,37,receiver,100,0.5,5,8.1,dishonest_small,8.1,80,80,70,-10,0,-227,111,5804.436746557974,1682230743438,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,38,receiver,100,0.5,5,8.1,dishonest_small,8.1,26,22,20,-6,0,-233,111,5707.536022842375,1682230755821,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,39,receiver,100,0.5,5,8.1,dishonest_small,8.1,43,49,45,-2,2,-235,113,5131.910791406633,1682230765088,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230663022,0
sona-37917,unif,over,trial,40,receiver,100,0.5,5,8.1,dishonest_small,8.1,13,21,16,-3,3,-238,116,6794.845757657246,1682230774638,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230774638,0
sona-37917,unif,over,trial,41,receiver,100,0.5,5,8.1,dishonest_small,8.1,22,30,25,-3,3,-241,119,6201.306709442517,1682230800987,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230774638,0
sona-37917,unif,over,trial,42,receiver,100,0.5,5,8.1,dishonest_small,8.1,35,41,36,-1,1,-242,120,6705.407692987608,1682230810621,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",41,41,1682230810621,0
sona-37917,unif,over,trial,43,receiver,100,0.5,5,8.1,dishonest_small,8.1,55,62,55,0,0,-242,120,7238.073289649955,1682230829354,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230810621,0
sona-37917,unif,over,trial,44,receiver,100,0.5,5,8.1,dishonest_small,8.1,72,77,72,0,0,-242,120,5654.307785656625,1682230838288,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230810621,0
sona-37917,unif,over,trial,45,receiver,100,0.5,5,8.1,dishonest_small,8.1,58,72,67,-9,9,-251,129,6371.937990603499,1682230847454,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230810621,0
sona-37917,unif,over,trial,46,receiver,100,0.5,5,8.1,dishonest_small,8.1,9,18,13,-4,4,-255,133,5356.556858186983,1682230855837,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230810621,0
sona-37917,unif,over,trial,47,receiver,100,0.5,5,8.1,dishonest_small,8.1,50,61,56,-6,6,-261,139,5301.492019098794,1682230863670,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230810621,0
sona-37917,unif,over,trial,48,receiver,100,0.5,5,8.1,dishonest_small,8.1,57,83,78,-21,21,-282,160,7443.526413131535,1682230873671,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230810621,0
sona-37917,unif,over,trial,49,receiver,100,0.5,5,8.1,dishonest_small,8.1,50,62,57,-7,7,-289,167,6530.274863513212,1682230882403,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230810621,0
sona-37917,unif,over,trial,50,receiver,100,0.5,5,8.1,dishonest_small,8.1,59,64,59,0,0,-289,167,6952.635900628989,1682230892153,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230892153,0
sona-37917,unif,over,trial,51,receiver,100,0.5,5,8.1,dishonest_small,8.1,55,53,46,-9,0,-298,167,5489.956381318329,1682230908970,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230892153,0
sona-37917,unif,over,trial,52,receiver,100,0.5,5,8.1,dishonest_small,8.1,38,47,40,-2,2,-300,169,6098.688600986929,1682230917820,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230892153,0
sona-37917,unif,over,trial,53,receiver,100,0.5,5,8.1,dishonest_small,8.1,50,48,41,-9,0,-309,169,6363.130592207201,1682230926104,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230892153,0
sona-37917,unif,over,trial,54,receiver,100,0.5,5,8.1,dishonest_small,8.1,55,71,64,-9,9,-318,178,7005.577889139461,1682230937721,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",71,71,1682230937721,0
sona-37917,unif,over,trial,55,receiver,100,0.5,5,8.1,dishonest_small,8.1,96,100,90,-6,0,-324,178,5312.296186982476,1682230953006,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230937721,0
sona-37917,unif,over,trial,56,receiver,100,0.5,5,8.1,dishonest_small,8.1,21,37,30,-9,9,-333,187,5821.945449750012,1682230963004,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",37,37,1682230963004,0
sona-37917,unif,over,trial,57,receiver,100,0.5,5,8.1,dishonest_small,8.1,69,69,62,-7,0,-340,187,5591.352391205679,1682230975404,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230963004,0
sona-37917,unif,over,trial,58,receiver,100,0.5,5,8.1,dishonest_small,8.1,27,41,35,-8,8,-348,195,6782.031034233507,1682230985687,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",41,41,1682230985687,0
sona-37917,unif,over,trial,59,receiver,100,0.5,5,8.1,dishonest_small,8.1,47,72,65,-18,18,-366,213,5811.540937233338,1682231018520,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682230985687,0
sona-37917,unif,over,trial,60,receiver,100,0.5,5,8.1,dishonest_small,8.1,24,23,18,-6,0,-372,213,6955.97737460282,1682231034920,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,61,receiver,100,0.5,5,8.1,dishonest_small,8.1,35,35,26,-9,0,-381,213,5914.604534042739,1682231048337,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,62,receiver,100,0.5,5,8.1,dishonest_small,8.1,73,86,78,-5,5,-386,218,7087.374289134824,1682231063620,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,63,receiver,100,0.5,5,8.1,dishonest_small,8.1,61,75,68,-7,7,-393,225,7041.26977994616,1682231074186,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,64,receiver,100,0.5,5,8.1,dishonest_small,8.1,71,66,58,-13,0,-406,225,7008.201108898419,1682231088370,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,65,receiver,100,0.5,5,8.1,dishonest_small,8.1,82,99,89,-7,7,-413,232,5390.88741774249,1682231098886,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,66,receiver,100,0.5,5,8.1,dishonest_small,8.1,32,31,25,-7,0,-420,232,5889.384013418964,1682231109786,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,67,receiver,100,0.5,5,8.1,dishonest_small,8.1,34,47,40,-6,6,-426,238,5427.798302568599,1682231118321,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,68,receiver,100,0.5,5,8.1,dishonest_small,8.1,87,95,87,0,0,-426,238,5135.796745213998,1682231128470,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,69,receiver,100,0.5,5,8.1,dishonest_small,8.1,41,55,47,-6,6,-432,244,5235.335844854846,1682231141353,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231034920,0
sona-37917,unif,over,trial,70,receiver,100,0.5,5,8.1,dishonest_small,8.1,38,45,37,-1,0,-433,244,7128.533986931376,1682231152570,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231152570,0
sona-37917,unif,over,trial,71,receiver,100,0.5,5,8.1,dishonest_small,8.1,52,73,68,-16,16,-449,260,5356.497283826024,1682231169554,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231152570,0
sona-37917,unif,over,trial,72,receiver,100,0.5,5,8.1,dishonest_small,8.1,28,29,25,-3,0,-452,260,7409.993950437429,1682231180504,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231152570,0
sona-37917,unif,over,trial,73,receiver,100,0.5,5,8.1,dishonest_small,8.1,28,34,30,-2,2,-454,262,6178.574511286875,1682231189786,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231152570,0
sona-37917,unif,over,trial,74,receiver,100,0.5,5,8.1,dishonest_small,8.1,27,34,30,-3,3,-457,265,5239.695403635597,1682231198119,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231152570,0
sona-37917,unif,over,trial,75,receiver,100,0.5,5,8.1,dishonest_small,8.1,83,95,90,-7,7,-464,272,7075.772152761825,1682231209919,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231152570,0
sona-37917,unif,over,trial,76,receiver,100,0.5,5,8.1,dishonest_small,8.1,80,88,83,-3,3,-467,275,6087.953945929839,1682231221852,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",88,83,1682231221853,0
sona-37917,unif,over,trial,77,receiver,100,0.5,5,8.1,dishonest_small,8.1,43,52,48,-5,5,-472,280,6959.908745928546,1682231241437,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231221853,0
sona-37917,unif,over,trial,78,receiver,100,0.5,5,8.1,dishonest_small,8.1,32,44,40,-8,8,-480,288,6374.6978996439375,1682231259836,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231221853,0
sona-37917,unif,over,trial,79,receiver,100,0.5,5,8.1,dishonest_small,8.1,84,82,78,-6,0,-486,288,5785.530780014153,1682231269120,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231221853,0
sona-37917,unif,over,trial,80,receiver,100,0.5,5,8.1,dishonest_small,8.1,42,49,45,-3,3,-489,291,6573.780847807453,1682231279719,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,81,receiver,100,0.5,5,8.1,dishonest_small,8.1,56,58,53,-3,0,-492,291,5721.468554002647,1682231291919,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,82,receiver,100,0.5,5,8.1,dishonest_small,8.1,79,87,82,-3,3,-495,294,7156.714322074946,1682231304969,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,83,receiver,100,0.5,5,8.1,dishonest_small,8.1,29,27,23,-6,0,-501,294,7166.417395648237,1682231315352,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,84,receiver,100,0.5,5,8.1,dishonest_small,8.1,56,63,58,-2,2,-503,296,5336.604034401796,1682231324253,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,85,receiver,100,0.5,5,8.1,dishonest_small,8.1,37,42,38,-1,1,-504,297,5200.5623680487915,1682231333319,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,86,receiver,100,0.5,5,8.1,dishonest_small,8.1,46,68,64,-18,18,-522,315,5418.6487664972465,1682231346269,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,87,receiver,100,0.5,5,8.1,dishonest_small,8.1,61,62,58,-3,0,-525,315,7446.525238265791,1682231361302,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,88,receiver,100,0.5,5,8.1,dishonest_small,8.1,40,48,45,-5,5,-530,320,6434.773586288447,1682231373002,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,89,receiver,100,0.5,5,8.1,dishonest_small,8.1,16,33,28,-12,12,-542,332,6506.375590569178,1682231388102,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231279719,0
sona-37917,unif,over,trial,90,receiver,100,0.5,5,8.1,dishonest_small,8.1,68,73,68,0,0,-542,332,5800.853198528191,1682231398752,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231398752,0
sona-37917,unif,over,trial,91,receiver,100,0.5,5,8.1,dishonest_small,8.1,25,24,18,-7,0,-549,332,6219.707895299607,1682231410903,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231398752,0
sona-37917,unif,over,trial,92,receiver,100,0.5,5,8.1,dishonest_small,8.1,34,41,35,-1,1,-550,333,5863.379617020391,1682231420436,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682231398752,0
sona-37917,unif,over,trial,93,receiver,100,0.5,5,8.1,dishonest_small,8.1,38,36,30,-8,0,-558,333,7440.72056272083,1682231430752,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",36,36,1682231430753,0
